crop_path,class_id,image_id,x,y,z,r6d_1,r6d_2,r6d_3,r6d_4,r6d_5,r6d_6
RGB_Crops/cls05_img0474_det0.png,5,474,0.08876143888,-0.03704113659,1.01775785596,-0.282969,0.930601,0.46491501,-0.0786574,-0.83891797,-0.35748401
RGB_Crops/cls11_img0577_det0.png,11,577,0.0665314982999999,-0.10936068271,0.69620631099,-0.52054101,-0.82618397,-0.56440002,0.14352,0.64069498,-0.54481399
RGB_Crops/cls09_img0410_det0.png,9,410,0.01609599627,0.10161749037,1.02893882931,-0.114578,-0.96821499,-0.54304397,0.24845301,0.83185101,0.0288331
RGB_Crops/cls02_img0383_det0.png,2,383,-0.14591206355,-0.03582796331,0.70265215769,-0.69523341,0.66826274,0.71875995,0.64130937,-0.00968779,-0.37709885
RGB_Crops/cls04_img0145_det0.png,4,145,-0.02548872742,0.02953052546,1.01847674446,-0.34443399,0.93797898,0.77395803,0.25988701,-0.531371,-0.22946399
RGB_Crops/cls10_img1052_det0.png,10,1052,0.10358619219,-0.00043530921,0.90985482105,-0.90555602,-0.39996901,-0.234696,0.74998701,0.353392,-0.52682501
RGB_Crops/cls10_img1028_det0.png,10,1028,0.02093538514,-0.1041860367799999,0.72542809206,-0.56753403,-0.81888801,-0.61786002,0.4923,0.54420102,-0.29506499
RGB_Crops/cls10_img0794_det0.png,10,794,0.01839036532,0.0447064416,0.8138937754800001,-0.16036899,-0.98476398,-0.974123,0.146909,0.159265,-0.0930419
RGB_Crops/cls09_img0324_det0.png,9,324,0.0003139844,-0.14147846077,0.79569675551,0.80870301,0.55005199,0.41644499,-0.78564399,-0.41542,0.283209
RGB_Crops/cls02_img0800_det0.png,2,800,-0.17068061068,0.03861792862,0.99744295407,-0.14222988,0.91520194,0.22523834,0.40123661,-0.96398938,-0.04129915
RGB_Crops/cls02_img0760_det0.png,2,760,0.15624871568,-0.10235314698,0.94854586704,0.68315846,0.6946132,0.35566964,-0.58730662,-0.63840646,0.41603887
RGB_Crops/cls09_img1013_det0.png,9,1013,-0.00981856525,-0.10356086917,0.70274871981,-0.97376102,-0.102304,0.0980661,0.61742997,0.205359,-0.77994502
RGB_Crops/cls09_img0294_det0.png,9,294,-0.0070817946,-0.10027197023,0.76830560651,0.382846,-0.917346,-0.87334502,-0.397903,0.301162,0.0122713
RGB_Crops/cls05_img1047_det0.png,5,1047,-0.01242501869,0.0094831608,1.0226087325,-0.83693898,-0.54274499,-0.46704501,0.64118099,0.28531101,-0.54250801
RGB_Crops/cls09_img0578_det0.png,9,578,-0.11957561589,-0.04305723566,0.8252547700799999,-0.158926,-0.78604698,-0.44363999,-0.483693,0.88200098,-0.38493001
RGB_Crops/cls01_img0986_det0.png,1,986,0.08523850518,0.09354680175,1.04288060943,-0.87431002,0.48424801,0.34952801,0.58106202,-0.33676699,-0.65411901
RGB_Crops/cls05_img0325_det0.png,5,325,-0.03693506239,-0.12388043218,0.77122787414,0.92569399,0.27673101,0.0428217,-0.75405103,-0.37584099,0.59567398
RGB_Crops/cls04_img0372_det0.png,4,372,0.05842958316,-0.1129047086199999,0.69669078857,0.194314,0.86835599,0.77649099,0.14808001,-0.59942001,0.47331801
RGB_Crops/cls06_img0737_det0.png,6,737,0.07502989946,-0.12175482218,0.99792110809,-0.57022101,-0.82140797,-0.62121999,0.42186901,0.537525,-0.383816
RGB_Crops/cls06_img0684_det0.png,6,684,0.07376108832,-0.05144755954,0.75499273556,0.77929097,-0.61340898,-0.55009401,-0.57161301,0.300172,0.54496503
RGB_Crops/cls11_img0435_det0.png,11,435,0.09838059611,-0.16484480994,0.8066002712,0.83437002,-0.52089798,-0.0799625,-0.437949,0.54537398,0.73271197
RGB_Crops/cls02_img0715_det0.png,2,715,0.0375454368,0.22728876495,0.94278353314,-0.11955041,0.9841254,0.62254127,0.17727731,-0.77341566,-0.00942564
RGB_Crops/cls08_img0734_det0.png,8,734,0.05717968791,-0.07793899552,0.65821159349,-0.0210776,-0.98468298,-0.88490802,-0.062193,0.46529001,-0.16288701
RGB_Crops/cls06_img0098_det0.png,6,98,0.1679803954299999,-0.06651383369,1.05521762084,0.60695302,0.78653097,0.549088,-0.518646,-0.574552,0.335226
RGB_Crops/cls06_img1138_det0.png,6,1138,-0.13919623609,-0.00672225535,0.80402779503,-0.80607498,-0.57893097,-0.19539,0.0644644,0.55862802,-0.81282401
RGB_Crops/cls04_img0473_det0.png,4,473,0.03777876877,-0.11779851824,0.99070760268,0.94232303,0.33441299,0.23921999,-0.64370102,-0.23409601,0.68834299
RGB_Crops/cls06_img0177_det0.png,6,177,-0.08906166312,-0.02208315851,0.8554743205500001,-0.0531191,0.99508297,0.97780699,0.0688202,-0.20266201,0.0712267
RGB_Crops/cls06_img0095_det0.png,6,95,0.12518415873,-0.0697006572599999,1.00238543814,0.57537103,0.78347999,0.63228899,-0.60814798,-0.51880598,0.127728
RGB_Crops/cls01_img0673_det0.png,1,673,-0.03498328272,-0.0776778965999999,0.71972748794,0.58677697,-0.80844599,-0.32076699,-0.28412399,0.74350601,0.51545
RGB_Crops/cls06_img0772_det0.png,6,772,-0.01145995411,-0.10038538816,1.01989684122,-0.118358,-0.95049298,-0.49552399,0.307291,0.860493,0.0462196
RGB_Crops/cls04_img0223_det0.png,4,223,-0.04701594787,-0.0774377998899999,0.7107213728499999,0.394108,0.82970101,0.48484999,-0.55309999,-0.78076899,0.0753374
RGB_Crops/cls10_img0758_det0.png,10,758,0.06248818986,-0.02546342689,1.0651791859800002,-0.163609,-0.98555201,-0.95324999,0.16937201,0.25405899,0.00082155
RGB_Crops/cls11_img0165_det0.png,11,165,-0.03820384578,-0.09081020018,0.6870887595499999,0.974401,0.0744044,0.205258,-0.67940998,0.0917215,0.72997701
RGB_Crops/cls09_img0078_det0.png,9,78,0.08850987255,0.0559875333,1.03220742006,0.97608,0.21521001,0.101477,-0.32549599,-0.192274,0.920726
RGB_Crops/cls06_img0648_det0.png,6,648,0.03503347979,-0.08852548481,1.06910352223,0.84265399,-0.53608298,-0.25964901,-0.32240501,0.47171599,0.780173
RGB_Crops/cls04_img0750_det0.png,4,750,0.04402326184,-0.07729316095,0.90381593178,-0.233376,-0.97228998,-0.96700501,0.23058,0.10216,-0.0385356
RGB_Crops/cls05_img0128_det0.png,5,128,0.10799443715,0.0536599439299999,1.0440208060299998,0.44294101,0.85931599,0.323378,-0.41912901,-0.8362,0.29309899
RGB_Crops/cls02_img0512_det0.png,2,512,0.13025647673,-0.02565944915,0.93903551124,0.06257578,0.95901585,0.5467736,-0.26518732,-0.83522682,-0.10174036
RGB_Crops/cls05_img0966_det0.png,5,966,0.00470989817,-0.0211737404799999,0.76638626244,0.0122602,-0.988289,-0.435386,0.131658,0.90016001,0.0771403
RGB_Crops/cls05_img0277_det0.png,5,277,0.00873063192,-0.1017981603,0.8197072336,0.81896597,-0.55723399,-0.50147301,-0.57885897,0.27896199,0.59532601
RGB_Crops/cls06_img0897_det0.png,6,897,-0.085328079,-0.1358968827299999,0.64877911819,-0.425753,-0.88185,-0.52930099,0.424389,0.733877,-0.205512
RGB_Crops/cls04_img0670_det0.png,4,670,0.06804380527,-0.08235807139,0.68851360687,0.91635799,0.129177,0.39546299,-0.43963,0.0624246,0.88884097
RGB_Crops/cls11_img1130_det0.png,11,1130,-0.05282577695,-0.13792643977,0.7104800196,-0.132504,0.98919898,0.479489,0.119316,-0.86748701,-0.0851447
RGB_Crops/cls08_img0383_det0.png,8,383,0.06235795722,-0.0512831602,0.67240276739,0.99115402,0.132438,0.080599,-0.65187299,-0.105436,0.74667299
RGB_Crops/cls01_img0660_det0.png,1,660,-0.04478514202,-0.0418507699199999,0.70139430466,0.999919,0.0126912,0.00573076,-0.36645699,-0.0113829,0.93034798
RGB_Crops/cls06_img0218_det0.png,6,218,-0.1127348563,0.02063514351,0.87788790354,-0.53465903,0.84277302,0.69494301,0.39658201,-0.480827,-0.36394501
RGB_Crops/cls11_img0316_det0.png,11,316,0.03718896461,0.01870376916,1.0342462782,0.96532702,-0.259359,-0.0285423,-0.217658,0.25948,0.94093502
RGB_Crops/cls05_img0734_det0.png,5,734,0.04639204302,-0.14364881187,0.69039123514,-0.45223799,0.889961,0.439325,0.16496301,-0.77619201,-0.42515501
RGB_Crops/cls11_img0084_det0.png,11,84,-0.0410789500699999,-0.06535127816,1.0335582801099998,0.79354697,-0.60653901,-0.51658702,-0.62899798,0.321592,0.48628399
RGB_Crops/cls05_img0776_det0.png,5,776,0.04583589851,-0.00709781533,0.9886707603,0.164739,-0.97639,-0.631064,0.00453361,0.75803602,0.215967
RGB_Crops/cls08_img1043_det0.png,8,1043,0.16070039192,-0.04802331599,1.02396422331,-0.200491,0.92289299,0.57874399,-0.159178,-0.79048002,-0.35061601
RGB_Crops/cls11_img0915_det0.png,11,915,0.13230103612,-0.11739713326,0.90657544558,-0.86161101,0.50183803,0.196408,0.46781099,-0.46802801,-0.72753799
RGB_Crops/cls01_img1139_det0.png,1,1139,-0.0069215768999999,0.02383331811,0.8449471791600001,-0.92961597,0.34667999,0.202748,0.197845,-0.30774599,-0.91688102
RGB_Crops/cls10_img0754_det0.png,10,754,0.0786274261,0.02057852966,1.01626346461,-0.24630199,-0.96860403,-0.818636,0.22657,0.51881701,-0.10233
RGB_Crops/cls08_img0608_det0.png,8,608,-0.06911291858,-0.05292396748,1.03439064907,-0.25145599,-0.93030298,-0.29869699,-0.18784,0.92062497,-0.31504399
RGB_Crops/cls02_img0441_det0.png,2,441,0.1414636577,0.08467334594,0.99495982887,-0.43395036,0.8740769,0.23819845,-0.12349223,-0.86915465,-0.47024068
RGB_Crops/cls02_img0498_det0.png,2,498,0.09513739394,0.22170494332,1.04337399702,-0.22429286,0.97440645,0.05975694,0.03929181,-0.97293555,-0.22220846
RGB_Crops/cls06_img1025_det0.png,6,1025,-0.04908544717,0.03281201474,1.00848069089,-0.93491501,-0.174886,0.196738,0.468748,0.29534501,-0.86584699
RGB_Crops/cls05_img0842_det0.png,5,842,-0.06124710493,-0.01314312826,1.03016488904,-0.399041,-0.91691601,-0.179895,0.0723145,0.899113,-0.392474
RGB_Crops/cls01_img0647_det0.png,1,647,-0.0135812038899999,-0.0486563215099999,0.7145033866,0.804865,0.59318799,0.456839,-0.63854897,-0.37880099,0.49028799
RGB_Crops/cls02_img0744_det0.png,2,744,-0.0172740391,0.16145246515,0.86462889559,0.0719496,0.99729632,0.15624753,-0.03810195,-0.98548427,0.06672776
RGB_Crops/cls02_img0324_det0.png,2,324,0.11049248101,-0.0436193369399999,0.6463667668699999,0.03230261,0.79819141,0.43317473,-0.5537802,-0.90085721,-0.23765966
RGB_Crops/cls09_img0768_det0.png,9,768,0.1014935171399999,0.10261151506,1.0421410669700002,-0.90030998,-0.326554,0.25909299,0.129144,0.349733,-0.93631399
RGB_Crops/cls04_img0195_det0.png,4,195,0.04929731096,-0.2210823123399999,1.00609994542,-0.33816099,0.93787301,0.47026899,0.0968669,-0.81516498,-0.33318201
RGB_Crops/cls09_img0507_det0.png,9,507,-0.2142776828499999,0.1347025235399999,1.03917097165,-0.40083101,-0.85474402,-0.432345,-0.14086699,0.80772001,-0.499569
RGB_Crops/cls04_img0048_det0.png,4,48,-0.0677203801,-0.0090512127699999,0.9996778445,-0.35649499,0.92958599,0.87348902,0.29602101,-0.33155501,-0.21963701
RGB_Crops/cls11_img0002_det0.png,11,2,0.06372063369,-0.11394721043,0.8720953847099999,0.95301801,0.27699599,0.302876,-0.86490202,-0.00483445,0.41859001
RGB_Crops/cls10_img0573_det0.png,10,573,-0.03583618663,-0.08458030245,0.91927286508,0.93048298,-0.0904299,0.231977,-0.60455698,0.28352699,0.791412
RGB_Crops/cls09_img0761_det0.png,9,761,0.04315385487,0.00459353004,1.07306723502,-0.94574499,0.0783377,0.30764201,0.52808303,0.104513,-0.84557199
RGB_Crops/cls05_img0608_det0.png,5,608,0.08154409504,-0.05275030868,0.8078034023,0.228526,0.935965,0.39300299,-0.34041199,-0.890688,0.0899412
RGB_Crops/cls09_img0280_det0.png,9,280,-0.07871641914,-0.06088222097,0.79440131662,0.48117599,-0.80812299,-0.71258003,-0.134856,0.51058698,0.57336801
RGB_Crops/cls10_img0313_det0.png,10,313,0.03944968462,-0.10786773661,0.6942560339,0.654634,0.727265,0.62677097,-0.369643,-0.42262599,0.57831699
RGB_Crops/cls08_img0252_det0.png,8,252,0.03499515494,-0.01002080769,0.8128181493,0.94276297,-0.29870901,0.0337506,-0.35674301,0.33175001,0.88516003
RGB_Crops/cls06_img1097_det0.png,6,1097,0.01268310414,-0.07464219101,0.86145133349,-0.84447998,-0.50977898,-0.28674701,0.689358,0.45236,-0.51469499
RGB_Crops/cls04_img0442_det0.png,4,442,-0.0341545465299999,-0.08385610006,0.7914752272,0.80580699,-0.56656098,-0.550583,-0.82391202,0.218022,0.0133294
RGB_Crops/cls10_img1153_det0.png,10,1153,-0.05678784031,-0.09853049113,0.83815719096,-0.70208502,-0.65742302,-0.50096703,0.182919,0.506073,-0.73098302
RGB_Crops/cls04_img0183_det0.png,4,183,0.00517535117,-0.02666092512,1.01684406635,-0.62571901,0.77425498,0.28694701,0.115348,-0.725353,-0.62227303
RGB_Crops/cls04_img0259_det0.png,4,259,0.06339998235,-0.02348597024,0.78125005534,0.254448,0.94882298,0.76878399,-0.0811062,-0.58670902,0.30521601
RGB_Crops/cls09_img0323_det0.png,9,323,0.04881117314,-0.08066167479,0.81835206166,0.79259801,0.51522899,0.26225701,-0.77084798,-0.55046302,0.37461001
RGB_Crops/cls04_img1173_det0.png,4,1173,-0.0653256307799999,-0.10630684056,0.79116455786,-0.91671401,-0.320079,0.0615428,0.47825599,0.39477599,-0.81781501
RGB_Crops/cls04_img1041_det0.png,4,1041,-0.0552444771999999,0.13526840318,1.03205860654,-0.981767,-0.190073,-0.14805301,0.75644702,0.119223,-0.62582803
RGB_Crops/cls10_img0484_det0.png,10,484,-0.05136308621,-0.02965387999,0.7094975773400001,0.94056797,0.179407,-0.00890441,-0.83574897,-0.339488,0.51897597
RGB_Crops/cls01_img1019_det0.png,1,1019,0.04591058665,0.03555672085,0.91020789587,-0.99524599,0.0874626,0.0928134,0.71860498,-0.0294981,-0.68989599
RGB_Crops/cls01_img0450_det0.png,1,450,0.12787451062,-0.06819138656,0.94061116405,0.78539902,-0.58370799,-0.29669699,-0.64707398,0.54324901,0.49048999
RGB_Crops/cls09_img0645_det0.png,9,645,-0.0609001833199999,-0.13084457774,0.77411108159,-0.0178471,-0.96400499,-0.99369198,-0.0122789,0.110715,-0.26560199
RGB_Crops/cls02_img0377_det0.png,2,377,0.0311626,0.0303074,0.814374,0.0359698,0.994846,0.536637,-0.0995041,-0.843082,-0.0208946
RGB_Crops/cls02_img0641_det0.png,2,641,0.17742867191,-0.19711665546,0.87702845626,0.4681687,0.86557397,0.80355635,-0.33245707,-0.36823438,0.37502302
RGB_Crops/cls05_img1163_det0.png,5,1163,0.00120312109,-0.05148739728,0.6563924474399999,-0.93788099,0.34683201,0.247219,0.64930499,-0.24343599,-0.67683798
RGB_Crops/cls05_img0345_det0.png,5,345,0.10973087024,-0.1207275874399999,0.7814817908799999,0.73355198,0.61416399,0.125616,-0.54337603,-0.66792399,0.57231599
RGB_Crops/cls04_img0507_det0.png,4,507,-0.00711566815,-0.01204981949,1.0477612832499998,0.99326402,0.0576068,-0.0772064,-0.31799701,-0.0864068,0.94634002
RGB_Crops/cls06_img0560_det0.png,6,560,-0.01206082097,-0.07720485945,0.8846563660100001,0.96116,-0.14002299,-0.27187899,-0.332187,0.0474613,0.93276203
RGB_Crops/cls08_img0298_det0.png,8,298,0.01361183153,-0.0370579058399999,0.75136582159,0.33917201,-0.93588001,-0.834732,-0.346147,0.43380401,0.0656614
RGB_Crops/cls09_img0839_det0.png,9,839,-0.01559999344,-0.00683482815,0.98083722548,-0.91485399,-0.400121,-0.26230699,0.69110799,0.30698201,-0.60189098
RGB_Crops/cls02_img0095_det0.png,2,95,0.13724477196,0.19586143519,0.84949183748,-0.41815466,0.90624936,0.10994356,-0.01908973,-0.90178141,-0.42254521
RGB_Crops/cls02_img0425_det0.png,2,425,0.25044475398,-0.15614021384,1.02694446161,-0.1103444,0.76957481,0.48963009,-0.50894452,-0.86519798,-0.3861575
RGB_Crops/cls02_img0656_det0.png,2,656,0.12700526333,-0.0345839992399999,0.6936315212499999,-0.19461633,0.98106235,0.91206545,0.18313299,-0.36158305,-0.06607509
RGB_Crops/cls06_img0076_det0.png,6,76,-0.2056734215399999,-0.0413041592,1.02411250443,-0.30439401,0.89453,0.63929999,-0.0629129,-0.70614398,-0.44255799
RGB_Crops/cls10_img0454_det0.png,10,454,0.01747586951,0.02008216517,0.99698072254,0.99480402,0.100781,0.100525,-0.94993001,-0.0161134,0.29576501
RGB_Crops/cls08_img1006_det0.png,8,1006,0.04492063123,-0.00335794941,0.95780661479,-0.30757499,0.930094,0.837681,0.164582,-0.451318,-0.32838601
RGB_Crops/cls08_img1145_det0.png,8,1145,-0.04412416733,-0.07985764589,0.81172620839,0.12726299,0.989847,0.95653802,-0.105598,-0.262373,0.0951438
RGB_Crops/cls05_img0913_det0.png,5,913,0.1518767400399999,-0.00712423778,0.8928527215100001,0.00266987,-0.89750302,-0.323107,0.41657299,0.94635898,0.144759
RGB_Crops/cls09_img0611_det0.png,9,611,0.04275078335,-0.08756525833,0.8602898452,-0.0856108,-0.946509,-0.400794,-0.253162,0.91215998,-0.20007201
RGB_Crops/cls09_img1096_det0.png,9,1096,0.14545239928,-0.0534827340699999,1.024648156,0.0194563,0.953327,0.54053998,-0.26355901,-0.841093,-0.14732701
RGB_Crops/cls02_img0434_det0.png,2,434,0.31516993808,-0.01756152753,0.92921572473,-0.67634896,0.65643092,0.45427499,0.01358185,-0.5802312,-0.75452127
RGB_Crops/cls11_img0659_det0.png,11,659,-0.1028855308699999,-0.1058328474799999,0.6579614179300001,-0.238416,-0.91118401,-0.69892901,0.40120599,0.67428201,0.0936903
RGB_Crops/cls11_img0916_det0.png,11,916,0.00882262373,-0.07661826644,0.9923317874,-0.85268301,0.52152598,0.25151899,0.46133199,-0.45789799,-0.71776301
RGB_Crops/cls02_img1205_det0.png,2,1205,0.09145682006,-0.02361399333,0.6379760491199999,-0.95018414,0.28738027,0.29109114,0.67925146,-0.11156411,-0.6753205
RGB_Crops/cls04_img0383_det0.png,4,383,0.01260278042,-0.07354342832,0.83551650426,0.62496603,0.78012103,0.32260299,-0.22450601,-0.71087599,0.58396
RGB_Crops/cls08_img0683_det0.png,8,683,-0.00788812581,0.0225397052199999,0.8426683852,0.0853845,-0.996252,-0.66646701,-0.0468081,0.74062902,0.0727334
RGB_Crops/cls08_img1177_det0.png,8,1177,-0.04375459898,-0.06522524749,0.64652266008,0.64415699,0.75809503,0.519032,-0.53093803,-0.56184399,0.37867799
RGB_Crops/cls06_img0937_det0.png,6,937,-0.17074954314,-0.2252913977599999,0.96098622013,0.434962,-0.89526898,-0.62661701,-0.224031,0.64665198,0.38510099
RGB_Crops/cls01_img0776_det0.png,1,776,-0.03650444035,-0.01006076741,1.02024114685,-0.68833297,-0.72026801,-0.53773397,0.427003,0.48686701,-0.54670101
RGB_Crops/cls01_img0477_det0.png,1,477,0.04549420999,0.1205448942,0.82147866008,0.92303902,0.359332,0.25188899,-0.29454601,-0.29077601,0.88550699
RGB_Crops/cls11_img0713_det0.png,11,713,-0.05460917834,-0.0732411610599999,0.8958443243399999,-0.0457646,-0.98084003,-0.69076198,-0.105866,0.721632,-0.16354001
RGB_Crops/cls10_img0293_det0.png,10,293,0.06873742181,0.01805900202,0.90821460239,0.37430599,0.89057398,0.75914103,-0.13425601,-0.53254098,0.43457299
RGB_Crops/cls10_img0514_det0.png,10,514,0.02050814669,-0.05423543771,0.79002343664,0.98245603,-0.130639,-0.0834177,-0.94611198,0.166797,0.29631901
RGB_Crops/cls11_img0181_det0.png,11,181,-0.0321962242,-0.17296879145,1.02703757273,0.99728298,0.0708975,0.022223,-0.54863101,-0.0702387,0.83305299
RGB_Crops/cls11_img0464_det0.png,11,464,-0.03337169735,-0.10402943885,0.63650750406,-0.142206,-0.98910898,-0.91439301,0.145955,0.37902999,-0.018989
RGB_Crops/cls01_img0004_det0.png,1,4,-0.10359141046,-0.04980357101,1.02507614997,0.108976,0.99175203,0.66973603,-0.0230918,-0.73456001,0.12607799
RGB_Crops/cls10_img0420_det0.png,10,420,-0.0617075713,-0.03342030466,0.67559979673,-0.089435,0.99553102,0.96298802,0.0941997,-0.254273,0.00659868
RGB_Crops/cls06_img0453_det0.png,6,453,-0.02504435458,-0.0020434967,0.70280293761,-0.49927399,0.83451903,0.753003,0.28487,-0.428617,-0.47162199
RGB_Crops/cls10_img1067_det0.png,10,1067,-0.00786974752,-0.1036844089899999,1.03477436503,-0.79049897,-0.61243802,-0.47469601,0.61840099,0.387007,-0.49244201
RGB_Crops/cls09_img0622_det0.png,9,622,0.05419196472,0.01621314094,0.82436504826,0.322106,-0.88881397,-0.320995,-0.42646301,0.89062297,0.16774701
RGB_Crops/cls09_img0709_det0.png,9,709,0.0152511430499999,-0.12934841989,0.71624804105,0.63891,-0.75540602,-0.44938201,-0.21303201,0.62437999,0.61966097
RGB_Crops/cls09_img0713_det0.png,9,713,0.06923999709,-0.02387313517,0.7113499800399999,0.54239601,-0.82246202,-0.31593999,-0.0106946,0.77845299,0.56871903
RGB_Crops/cls11_img1017_det0.png,11,1017,0.13105334737,-0.11652023785,0.89150051994,-0.86531198,-0.493182,-0.25073099,0.271323,0.43401501,-0.82653201
RGB_Crops/cls05_img1137_det0.png,5,1137,-0.0023381311199999,0.00575626054,0.78205251473,-0.99767798,0.0106525,0.0519909,0.75720501,0.0440062,-0.65309
RGB_Crops/cls05_img0354_det0.png,5,354,0.00065576405,-0.13656577841,0.7065526257,0.802858,0.40185499,-0.164849,-0.56023401,-0.57292598,0.72432798
RGB_Crops/cls08_img0603_det0.png,8,603,-0.07049551851,-0.18719438442,0.82574316182,-0.56892002,-0.80301303,-0.36140701,0.43798,0.73872501,-0.404158
RGB_Crops/cls04_img1000_det0.png,4,1000,0.08198736005,-0.03826684983,0.80398870407,-0.99556798,-0.0940386,-0.0799452,0.84873497,0.0495196,-0.52038902
RGB_Crops/cls01_img0353_det0.png,1,353,-0.32616444173,-0.02483913532,1.00762678627,0.83420098,0.42269,0.490951,-0.27674901,-0.251149,0.86298501
RGB_Crops/cls10_img0341_det0.png,10,341,-0.1619839793699999,-0.06569854784,0.93923940938,0.84003299,0.54204398,0.39146799,-0.63500798,-0.37562799,0.55041099
RGB_Crops/cls06_img0673_det0.png,6,673,-0.02587449391,-0.12403341496,0.86044095816,0.84711701,-0.52182698,-0.398287,-0.49833101,0.351796,0.692361
RGB_Crops/cls06_img0815_det0.png,6,815,-0.14850629076,0.00429990334,0.8785973155200001,-0.223472,-0.95804203,-0.96285599,0.188346,0.151557,-0.21606
RGB_Crops/cls06_img0257_det0.png,6,257,-0.1308453044499999,-0.0809262705,0.82742268409,-0.45554399,0.83365601,0.60873002,0.0357772,-0.64955997,-0.55112499
RGB_Crops/cls10_img0521_det0.png,10,521,0.01449566278,-0.08034908039,0.94538398254,0.85047501,-0.52463198,-0.40813401,-0.70387,0.33184299,0.478881
RGB_Crops/cls01_img0121_det0.png,1,121,-0.1728272153,-0.02831485807,0.8646209380100001,0.42607501,0.903965,0.348627,-0.127168,-0.83481699,0.40825999
RGB_Crops/cls04_img0143_det0.png,4,143,-0.0357448053999999,0.0163511882,0.76283997077,-0.0511555,0.96831799,0.30366001,-0.21807501,-0.951406,-0.121668
RGB_Crops/cls05_img0548_det0.png,5,548,-0.02309951174,-0.08443655579,0.90973239069,-0.85277998,0.518543,0.317184,0.419451,-0.41492301,-0.74510002
RGB_Crops/cls02_img0604_det0.png,2,604,0.08574513966,0.05308438876,0.7641347534499999,-0.59729325,0.79943689,0.15048449,0.02882109,-0.78808426,-0.60038198
RGB_Crops/cls02_img0758_det0.png,2,758,0.24209460157,-0.06436503828,0.98971178302,0.64606601,0.76354394,0.49776341,-0.40501386,-0.57930895,0.50345693
RGB_Crops/cls11_img0068_det0.png,11,68,0.07324599198,-0.0685643189299999,1.0153315355,0.93354601,-0.35804799,-0.330798,-0.842143,0.138072,0.403234
RGB_Crops/cls05_img0108_det0.png,5,108,-0.1071462486899999,0.01026065998,1.01554023361,0.92047501,0.32975501,0.21219601,-0.87239403,-0.32817501,0.36081901
RGB_Crops/cls04_img0788_det0.png,4,788,0.06566050156,-0.0237615390799999,0.80099776174,-0.200211,-0.95503902,-0.619178,0.296303,0.75929898,-0.0101997
RGB_Crops/cls05_img0703_det0.png,5,703,0.00896541419,0.00625235634,0.73020103544,0.194116,0.97982001,0.97669101,-0.197577,-0.0916196,-0.0302668
RGB_Crops/cls11_img0514_det0.png,11,514,-0.03780860947,-0.06759956286,0.78434943349,-0.65183902,-0.74262297,-0.497183,0.57150197,0.57263899,-0.34913701
RGB_Crops/cls10_img0439_det0.png,10,439,-0.04978337261,0.13328643206,1.0397731738,0.99222201,0.0986854,0.124436,-0.76914197,-0.00349864,0.63141298
RGB_Crops/cls05_img0378_det0.png,5,378,-0.00699753065,-0.06732289833,0.780368074,0.77608198,-0.59133202,-0.33706799,-0.0952638,0.53299397,0.80078202
RGB_Crops/cls09_img0285_det0.png,9,285,0.02541222897,-0.15466638108,0.76305120132,0.66971201,-0.73923099,-0.38483599,-0.427086,0.63512701,0.520706
RGB_Crops/cls11_img0687_det0.png,11,687,-0.09106064042,0.05436928655,1.0473329209000002,0.034462,-0.85543197,-0.31779301,0.48085701,0.94753301,0.192387
RGB_Crops/cls08_img0058_det0.png,8,58,0.06079092881,0.1011117072,1.0242099712,0.79590398,-0.568937,-0.36733299,-0.182024,0.48125201,0.80198401
RGB_Crops/cls06_img0122_det0.png,6,122,0.052727977,-0.11688383791,1.01844228005,0.682796,0.71984702,0.59419,-0.646631,-0.42512101,0.25236699
RGB_Crops/cls02_img0221_det0.png,2,221,-0.13277849368,0.14653789663,0.7633403859600001,-0.00663966,0.96861825,0.19727892,-0.24275533,-0.98042065,-0.05541268
RGB_Crops/cls01_img0704_det0.png,1,704,0.0137325801199999,0.0433638684599999,1.02307552531,0.382296,-0.92169702,-0.54529601,-0.167579,0.74599099,0.34984499
RGB_Crops/cls05_img0163_det0.png,5,163,0.00112256117,0.02542153757,0.92010804784,0.81147498,-0.55136597,0.088554,-0.211541,0.57763797,0.80699801
RGB_Crops/cls02_img0347_det0.png,2,347,-0.10591111681,-0.02191902083,0.66587115561,-0.87751417,0.47253417,0.45018791,0.75060153,-0.16602839,-0.46218424
RGB_Crops/cls08_img0206_det0.png,8,206,0.01560005052,-0.01353822305,0.8192155919599999,0.997235,-0.00969432,-0.031849,-0.95152998,-0.0671361,0.30740201
RGB_Crops/cls08_img0635_det0.png,8,635,-0.00360130931,-0.08042285459,0.8138223660899999,-0.74685901,-0.66441202,-0.53579801,0.57673103,0.39385501,-0.47532901
RGB_Crops/cls09_img0257_det0.png,9,257,0.00040271691,-0.02290585024,0.78194967857,0.81835401,-0.57400203,-0.55783898,-0.80531102,0.138244,0.14831001
RGB_Crops/cls08_img0538_det0.png,8,538,0.13718923268,0.1038468080699999,0.98460539411,-0.20991001,-0.97211999,-0.37577999,-0.0184533,0.90262198,-0.23375501
RGB_Crops/cls02_img0103_det0.png,2,103,0.10600391234,0.09907970594,0.8794210070399999,-0.49576634,0.85407961,0.79892347,0.37704796,-0.3407145,-0.35859265
RGB_Crops/cls05_img0757_det0.png,5,757,0.05114208376,-0.05311228715,1.01341726354,-0.0156022,-0.99983299,-0.814399,0.00717739,0.58009601,-0.0168151
